"mean_empirical","mean_robust","mean_train","mean_test","sdev_empirical","sdev_robust","sdev_train","sdev_test"
0.000411055252160453,0.000710655898624059,0.00531150543169247,0.00298077144724962,0.00688225825899275,0.00622314943823625,0.00282438077276139,0.0080883386025332
0.000743752045586094,0.00110795537232673,0.00290883673579219,0.00556506102916503,0.0064014661034065,0.00667282531302922,0.00310506533815277,0.00423959535892436
-0.00161027061971618,-0.00193465568515899,-0.00244614622903272,0.0108518935682912,0.00895140459289599,0.00945304440124211,0.00589559823234644,0.00849901018889017
-0.000820037904016043,-0.00323076985345128,-0.00117976250560752,-0.0230278725206218,0.0249581152880944,0.0204220460103491,0.00818304586737387,0.0178757133084049
-0.0017366409426681,-0.00201177830886209,0.00153817937467052,0.0016332299472545,0.00671892329040622,0.00573606634584191,0.00388516412107507,0.0108041824341942
-0.00033269038648512,-0.00104470066678889,0.00212910798184015,-0.0127795305786556,0.0110551129469528,0.0112483969759869,0.00428237878162822,0.00819802819998861
-0.00138532086836725,-0.00132020239811013,-6.09497949016042e-05,0.0013450030572655,0.00968678573431166,0.00830836297125157,0.00428600759986595,0.00622960966887453
0.00331947790253143,0.00359950125739773,0.00180705135411827,0.000663187237634109,0.00730964975492849,0.00836101891487022,0.00388196483133435,0.00774805337897956
-0.00143697274073854,0.000147032074440367,0.00414418764704358,0.00361021051473652,0.00558497855975714,0.00471232016103557,0.00223874811219118,0.00625509373324479
0.00265542616344666,0.00108824925787942,0.00256109884651057,0.00558729365413691,0.00667143448682002,0.00769693744528637,0.00371228410278531,0.00717014578834194
0.00141096539605945,0.00186131851568161,0.00108437792253669,-0.00111256139134677,0.0134591121997938,0.0131858718737821,0.0103744281234657,0.0164609689075173
0.00539090486400962,0.0073607836070254,-0.0012355582934664,0.00301409844050157,0.014413876572699,0.0199983671283225,0.00574137857997789,0.0113148885182585
-0.00119341864219244,-0.00153988987522634,-0.00904102213959697,0.00477767517072033,0.0176469423506429,0.0180929744323435,0.00924058254431804,0.0126772892013636
-0.00191585551359136,-0.00208747666707035,0.000189798182254339,0.00635541973118663,0.00647737066723739,0.00653810372737142,0.00528551855682432,0.00592129573623012
-0.00213604393090272,-0.00207914143894577,0.00265194071985066,0.00372335442300064,0.0055736500418944,0.00544601715503299,0.00272115819443289,0.00618547002147887
0.00107551542707417,0.00120618110870913,0.00443555011393549,-0.00170946817661388,0.00462068772235745,0.00508148840010586,0.0040219166620407,0.00750137756774464
-0.000631899974765946,-0.000619445055695583,0.0018073718620382,-8.86128634720149e-05,0.00841370915399603,0.00913476153744569,0.00526350225990362,0.00811948566760081
-0.000543800451430981,-0.00031341210521731,0.00237097488537228,-0.0012985268361166,0.00882763272413553,0.00924806897508171,0.00323259327576778,0.00535434428955828
0.00107779492114296,0.00144396179414475,-0.000102802325194405,-0.00568132965846226,0.00846631942616384,0.00863571571510588,0.0078805952580542,0.01193436024709
-0.00146438908002453,-0.00161538785813297,0.00225604096554011,-0.000721120447795955,0.00659698021581335,0.00868877766077982,0.00906477086225138,0.0147426683809192
-0.00313924337992529,-0.00306408701127865,-0.00304290076667319,0.0120164547219857,0.00722998664675908,0.00717817761530841,0.00671306795156934,0.00944132606175877
0.00118353626342426,-0.000178168741534288,-0.00210745406624959,0.0044785021679579,0.011162212970746,0.0123834934127612,0.00587230567564476,0.00529774944333584
-0.00252283025031941,-0.00147100201368985,-0.00539867319832653,0.00870820533625461,0.146775591542265,0.0793200935007966,0.00402184162708087,0.00655472553920911
7.53673084754222e-05,-0.000567275379109279,-0.000249328725497532,0.000473854956940443,0.00844869801468293,0.00782956940212576,0.0107352546632022,0.00828279663806573
-0.000263135603592535,0.000271179694981229,-0.00080633454511821,0.00483354321773559,0.0108584302324663,0.0111972575511435,0.00637550790965753,0.00521836772971385
0.00103678528906524,0.000935479794678411,0.00075598533482399,0.00287893062893968,0.0080165852136457,0.00735555442780288,0.00447241961056055,0.0064280797713122
-0.00230658455937227,-0.00205882151574645,0.00479542081022041,0.000835414563116016,0.00989292852218058,0.0082119011456086,0.00329252133963354,0.00913280261144868
-0.00136990092604153,-0.00147246415017906,0.00106317107107217,0.00239127352156976,0.0108904320336146,0.00970531693537934,0.00477294121917759,0.0106881100645966
0.00245744870077576,0.00221479977410281,0.00504099045685567,0.00295137559280735,0.00671367229077765,0.00676453220570807,0.00338144971692523,0.00679093999917243
-0.000551949325719967,-0.000818357878822597,0.000838648233625854,0.00989944499012973,0.00517973365351772,0.00515603984215813,0.00425613362430241,0.00508867901146891
-0.000940525392421952,-0.00066480123306769,0.0037965420687039,0.000860096881146908,0.00555028656630565,0.00409879069510486,0.00381608690921593,0.00600463237659506
0.00118757585505187,0.000658465596575577,0.00124988660584052,-0.00189479871643921,0.00498224094879779,0.00512147083586599,0.00480726413671806,0.00685859311002193
-4.46765585684073e-05,6.34449273727011e-05,0.0020939998733368,0.00268205503858018,0.0064674228931334,0.00694526781292856,0.00398559887486718,0.00393323188048518
-0.00082121466793257,-0.00014859590331373,-0.00142782541239033,0.00791584932919815,0.00734372485682231,0.00606128441375177,0.00610091551782671,0.0123509936247453
-0.00468485366903127,-0.00456880179860185,0.00262004950643507,-0.00788145782540657,0.0129915886286442,0.0116036660321691,0.00843836643985527,0.0119491969520009
0.000491474499719647,0.00140727396774858,0.00344801476515279,0.00135000823138189,0.00641161884246999,0.00698151666119517,0.00363662501209894,0.00498249377614026
0.00114741420928153,0.000798161125409194,0.00177999835320888,0.00393766748710676,0.00638986851670945,0.00618782261120959,0.00323675982814738,0.00492648214766068
0.00183645037473371,0.000745748325213168,0.003449727981886,-0.00404497275369521,0.00458760095336939,0.0049079279329928,0.00325634599024034,0.00962072336058038
-0.000980656196226478,-0.000921719882670851,0.00080228998114388,0.00172530153567461,0.00911560724476951,0.00944682415873514,0.00315126252390202,0.00540778069168861
-0.00214073415127814,-0.00166851842978764,0.00206590416056524,0.00366253559510646,0.0146035554717127,0.0130546899516521,0.00461184658266881,0.00687297250034623
0.00312083242622436,0.002311294262825,0.000543130066883315,-0.00541824489649191,0.0120241654467354,0.0124684006539913,0.00455713584955599,0.0136086670937072
0.000414484104701274,0.000140178018552025,0.00514430904634186,0.00180613359879725,0.00534429343064725,0.00520286358343042,0.00383517819933965,0.0064001772139306
0.00157917965836845,0.00173939842554568,0.0061705701516536,0.00756977857312737,0.00635016044841695,0.00564636444893681,0.0101943039135348,0.00549101648793074
-0.000825222832878412,-0.000791489631019585,0.00587894929593983,-0.00375328118096745,0.00809964285904397,0.00815904737360133,0.0108316503016654,0.0343592463298807
-0.00112204037318058,-0.00170807965562726,0.00158368931201247,0.000715651583041731,0.00503424825437001,0.00546209931944192,0.00324166941448041,0.00750493376228752
0.00196724610056049,0.00191760207340228,-0.00153340277315104,-0.00871532754446049,0.00738053161630028,0.00699975815573305,0.0143144277215517,0.0378631359033084
-0.000657726874851355,-0.000907256073310702,0.000153486300589591,0.00446619294291207,0.0062881209420784,0.00620180586554219,0.00377546101987192,0.0106089058423171
0.0038412023820686,0.00364841131682578,-0.00114183450268294,0.0109259542669858,0.0183382810861895,0.0164491304515208,0.00392451873798083,0.00797960219418724
0.00107905520143611,0.00135220843698858,0.00311644136057981,0.00340443706320155,0.00714524834823582,0.00660405732734067,0.00481725337430243,0.00477355274968853
0.000255006751302321,-4.05903953485747e-05,0.00172571756687336,0.00446083782450148,0.00641454210674204,0.00692616277086968,0.00399713924380636,0.00700864432592315
0.000686664523633841,0.000896133208749679,0.00379567640178326,-0.00292427690765813,0.0065014684196689,0.00605254183770315,0.00346762646879398,0.006332054022846
0.000244649354819457,-0.000470196201653756,0.00326807339658789,0.000381715942878958,0.00558973612637876,0.00584891912599343,0.00253184234637221,0.010461119722873
-0.00511299426724541,-0.00393952537382876,-0.000567543338054692,0.00625760187157029,0.0082746678529699,0.00690782137547889,0.0037551989822774,0.0150298376432037
0.00292298691228497,0.0029460741302997,0.000631210493240339,-0.00169120693683332,0.00621904607603989,0.00659906718313292,0.0043985573309151,0.0111694619259749
-0.00116065107015732,-0.00662314363960107,0.00353129524990603,0.00522389714131834,0.00645637597588068,0.0242963722369012,0.00348047631651989,0.0173002154267328
0.00162180846223034,0.000724133885195055,-0.000222904225926858,0.000144132846671125,0.0121028429602359,0.0117706713137299,0.00433636793611408,0.00852634300753059
-0.000613760809439698,-5.81255997928768e-06,0.00574324152539411,0.0101431029797705,0.00755498503766682,0.00771718211547985,0.00477184222660233,0.00603222509825462
-0.0012154902802947,-0.00142406624661341,-0.00164507231298278,0.0103456795813239,0.00919878799332819,0.00859193077232492,0.00478787225276693,0.00874597923442217
0.00230777195087636,0.00230965086361455,0.00186572083274569,-0.00330652063628194,0.00742072452445039,0.00778517274185503,0.00456763702957824,0.0101527198013334
0.00363377329441767,0.00352893040166261,0.00136170105555275,-0.0195930468474724,0.00782835722803186,0.0098705836695968,0.00336064384243567,0.0190247766713685
0.00341713533034776,0.00536595611336575,-0.00800399376381583,0.00111425084306924,0.0205208451739662,0.0210058673145136,0.00834147702510502,0.0164592213458668
0.00126431836840264,0.000662018711958009,0.00204610879323024,-0.000954613744660021,0.00660803364896995,0.00599678344362864,0.00375007600515658,0.005675678172643
0.00144194640922958,0.00100399115971734,0.003303660944843,0.00296111581523588,0.00847781098788312,0.00931254111239973,0.00317405196424913,0.00980877984167393
-0.00372293563991566,-0.0039649764494879,0.00855419337631677,-0.0029955679890658,0.0115649937032564,0.0114476466886759,0.00511311152959981,0.0129045849523842
-0.00118913813955184,-0.00167556456657758,-0.00168027679772198,0.00915554815037344,0.00835642252045063,0.00893878646727013,0.00871998893010004,0.00750075498710055
-0.00079038243820097,-0.000663316522189009,-0.00174479271768709,0.00982033912266484,0.00696247542009174,0.00822615842372939,0.00378168005557451,0.00657811433956175
-0.000185669438334819,0.000473175877074777,-0.000331712893394404,-0.00209029824207748,0.00848076631550199,0.00781897818920408,0.00955123020129718,0.0111568586666005
2.14156279836857e-05,-0.000960322705141188,0.00279257203289314,-0.00199090663698668,0.00620477257423831,0.00680358209060405,0.00394444737341794,0.0126839336266311
0.00182514075867788,0.00188587623907704,-0.000766685620342714,0.00053974015524038,0.00849404483435102,0.00828113033618529,0.00799820851585261,0.00752167004357506
0.000829680435250896,0.0016834717592376,-0.00334548253800098,0.000325458737708747,0.00525627285682392,0.00477453335823937,0.00388514015604405,0.00653235346543012
0.000700715994665837,0.000526405841130899,0.002940901555025,-0.00133239042031879,0.00588057864874404,0.00500546567479014,0.00345452327177153,0.00569871246481614
-0.00433796603000605,-0.00420612324155319,0.00296178050222659,0.000472707946411503,0.0121797887262559,0.0114806136243865,0.00761807458585319,0.0172044940621674
0.00221454186082671,0.00204378171400833,0.00434262100423146,0.00178095671998202,0.00626453048579621,0.00659009160248508,0.00271919923418746,0.0112504639305214
0.00378300017746917,0.00708477665665011,-0.00671540701539265,0.00180967960860346,0.023037786499385,0.025428093559656,0.00562032539604754,0.0128582642233356
0.00145840117020244,0.00108036097097717,0.000950535578982164,-0.00348816325793938,0.00969046083427151,0.00996324012031262,0.00436091176115663,0.00628837676722028
-0.00228183343616407,-0.00214060249725544,0.00121953248972782,0.00444807469169957,0.00470203942190484,0.00511932184779972,0.00459711169654417,0.00658336719181052
-0.00200008934891266,-0.000806229086426969,-0.00177541100252068,0.00326777351251963,0.0177819742582453,0.01561574376508,0.00866254625281214,0.0100811499681995
0.0015554410879939,0.00144885786568957,0.00169282684828894,0.00169401620747503,0.0053230505726989,0.00464034291587985,0.00374595548650348,0.00501048135680243
0.00133371982108397,0.00125958375380562,0.00512885917863308,0.00201020473326049,0.00499047332536734,0.0046310061983353,0.00190659693111524,0.00400529796661085
0.00194116447765053,0.00195659573980605,0.00424951325736336,-0.00118649606164939,0.00805218286509052,0.00812272121905921,0.00343459295461158,0.00783758033157644
-0.00315119718402073,-0.00300282229290883,0.00114785314252711,0.00216304182271169,0.00630141765507411,0.0058826088196656,0.00375315743728355,0.0085064017711701
-9.09755425178062e-05,0.000789726818382259,0.00130414746830821,-0.00360729004175602,0.00820573495055127,0.00762121208147911,0.00651273452969449,0.0135314981540327
-0.000898349220041883,-0.00125725360516627,0.0025817174285553,0.00082175681863485,0.00729161155181797,0.00714314679532584,0.0036354423198002,0.00520502742970236
-0.00156863676498838,-0.00241908119770685,-0.000620777691521132,-0.00548388530199022,0.00670322746918283,0.00733320401689102,0.00298253627439589,0.00765199409589805
-0.000501053174143119,-0.00107856107514538,-0.000521311064033222,0.00577527626376254,0.00982624294474529,0.00983630465877388,0.00359359487772531,0.00868741418450418
-0.000466325274444808,0.000139475872786985,0.002549370992828,0.00096541857018802,0.00841122634167668,0.00716419243069229,0.0024213889469736,0.00644193240319269
-0.000574986821610455,-0.000937298397942617,0.00388352298133284,0.00433255276527617,0.00393923831021103,0.00408940871802769,0.00254343530787936,0.00907441804333504
-0.00136124317178355,-0.000808333195464475,0.00145518997971934,0.00126652471306839,0.005289373798149,0.00529834384547793,0.00514304828856371,0.0187275266988183
-0.00223439026136992,-0.00207502722106473,0.00287071235596639,-0.00696052762403758,0.0122608582788204,0.0130412628450629,0.00459534818576753,0.00994026504782276
-0.00290988794762814,-0.00307112926154227,0.00662680069192533,-0.0044141057483376,0.0111782080477282,0.01084202665856,0.00513903558781353,0.00956969091432863
0.000801714385240703,0.000833053787616887,0.00160510524788145,0.00475702951821031,0.00730615140514279,0.00674293024908191,0.00238583403427257,0.00536302474183636
0.00182435658670162,0.00317766347800497,0.00154312188606786,0.00784122384574416,0.00783698947548323,0.00787580687428178,0.00413238385787085,0.0106489220675299
-0.0029925896779397,-0.00334229915792542,0.00170232742665653,0.00447479301204881,0.0579537963335328,0.0209947245681719,0.00615831303926388,0.0146248985202951
-0.0016366371851315,-0.00257007402218243,0.00233863258567623,-0.0201341985575107,0.0206393600574708,0.0216455935027896,0.00558837826674139,0.0201076973747346
-0.0047866122815547,-0.00513907801953375,-0.00215465529067848,0.000990291004901754,0.0147008044016156,0.0144646637589238,0.00769924038493881,0.020268034163107
-0.0019056271163445,-0.00107916647829944,0.00573596501206689,-0.00386047940150936,0.0123219413145924,0.0112025163597017,0.00489542593062926,0.0104399909470019
0.00140721690461553,0.00137662047205009,0.00326382508772827,0.0044341489499515,0.00542529447649631,0.00593302389865265,0.00351727694965539,0.00536967722674753
9.52301646857151e-05,0.000800895499115774,0.00460240033591025,0.000533978553881603,0.00613731081271915,0.00656591242198818,0.0037572276910658,0.00620044956830487
-0.00307576656226543,-0.00433072526513002,-0.00268280698196621,0.00484671324719405,0.00688368710612176,0.0147569507523907,0.00529523030739933,0.0108850196146274
0.00268366319301697,0.00192276446424606,0.00347679239536404,0.0015723959953656,0.00422375901294917,0.0049375210150235,0.0058790848156489,0.0087526606300765
-0.00203859004789235,-0.00226920023428381,0.00257215085135404,-0.00377147423632542,0.0145446339863517,0.0153075054297757,0.00366915955098709,0.00598706701803799
0.00268213480023948,0.00281686226224875,0.00674567333331822,-0.00657190702413553,0.0109148226971313,0.00995696156064284,0.00817802978027633,0.0118608675445233
0.00116626913351749,0.00134061011250208,0.0050735863701539,-0.000100875871638478,0.00582884809073594,0.00595907949204366,0.0026182486570169,0.00726010874526077
0.00355900772990587,0.00350626756390651,-0.000133803421521653,-0.0222891389670175,0.0184164537857646,0.0211325240583255,0.00592229129650528,0.0199779607661664
0.00427030493353432,0.00354120357796208,-0.00197332120082136,-0.0082353019879191,0.00646280550157032,0.00698614655335632,0.00308914576356508,0.00695307007291021
0.000157961744014262,3.25318213130926e-05,0.0031993245200259,0.00315699968199709,0.00844641111339682,0.00846963646254775,0.00426145604930789,0.00521028221456536
-0.00105485382992615,-0.00158701891064297,0.00371181752509344,-0.000346062433119336,0.00903049789990774,0.00904037494424812,0.00456593428786469,0.00960347918165259
0.00187298774119237,0.00131818280416006,0.00658668516600338,0.00735709368596302,0.00766618807449883,0.00769560559288151,0.00419703006225863,0.00695225234033909
0.0013342077391086,0.00108474629256743,0.00447024890078485,0.0110599841784382,0.00911518549279943,0.00882907281116182,0.00671725433497512,0.0164659686018934
6.50264499286112e-05,-0.000580887563259955,0.00548065238465668,0.0129530806926972,0.00601464910442868,0.00547224097944537,0.00383983272812027,0.00504447836913345
0.00392533373917395,0.00337777426940854,0.000651819694592081,-0.0013571907674801,0.0146083297803055,0.0126033634505691,0.00331835616716059,0.00777703589914128
0.00031092607347967,0.00134093650599593,0.000871282359058317,0.00833689843072817,0.00913696189436996,0.00705237107187156,0.00519208332762685,0.0125294465356487
0.00216159627430432,0.00166288243132072,0.0027261447247009,0.00234528912833766,0.00664463689338168,0.00789715969146041,0.00224439981354794,0.00759319624088463
0.00227027958835056,0.00163249094670229,0.00346428963595285,0.00331746790256625,0.00666372548261681,0.00760922487096882,0.00350551791247056,0.00645117153245963
0.000419472963971485,0.000658689017391377,0.00261839439237056,0.00154450911633677,0.00706981033851303,0.0053735712417029,0.00782163236370741,0.00766517178904544
-0.00133036491510373,-0.00101505187395137,-0.0077778982955983,0.0107491950486158,0.0094731436609703,0.00927733461228775,0.00652754338111955,0.0107824988559365
-0.000675791478740121,-0.00115560849781376,0.000180685448215972,-0.00215196828329356,0.00746027435877252,0.0108655243914644,0.00309986934292242,0.00505798100188155
0.000103345808264181,-0.000113190814613062,-0.000543873027642832,-0.00204108763212528,0.00913428792048834,0.00909785606952419,0.00378385235657926,0.00857057010344231
0.00188470046973574,0.00158440841971052,0.00339673695283101,0.00564800555378669,0.00750801907014353,0.00757383301947623,0.004058092605465,0.00798469312826967
5.70153045240267e-05,-6.03108937810559e-05,0.00544143044561985,0.000991572783898222,0.00368974713690472,0.00388878551776104,0.00299342028843953,0.00959562707881299
-0.000613180447648714,-0.000613180447645956,0.00639419727939117,-0.00470741014463195,0.00854650719086694,0.00854650719088345,0.00992294722647546,0.0144886572585004
0.00175281529661252,0.00152571329174887,0.00231852032343948,-0.00131735900316272,0.00566349041315199,0.00543622005851635,0.00375045248237509,0.00836118656888917
0.00234696635460138,0.0020465279101501,-0.000173699476152863,-0.000582749060984667,0.00588010041928802,0.00586040955921694,0.00396818955062548,0.00669916490835787
0.00199571596814872,0.00266225673074471,0.00211742574656255,-0.014436609018592,0.0114733925465992,0.0114909981728797,0.00420086813200827,0.0177738196624181
-0.00113333386694203,-0.000819982885147907,0.00334980386286482,-0.00670104925207164,0.00797833865866415,0.00824363621051562,0.0037228095806937,0.00883552218560908
-0.000397717314710243,0.00112481755933758,-0.000158440545909788,-0.00254700623167257,0.00714380717065612,0.00661804221104884,0.00361155019373609,0.0079212070804886
0.00365850823301695,0.00364291005334447,0.00172412477008272,-0.0100694525301826,0.0163479172641259,0.0189123621182122,0.00281832474618722,0.0135309993741057
0.00128652832202344,0.001833742088527,0.000733162073508819,-0.0133378910165833,0.00657245303042657,0.00618493891869899,0.00420838643532619,0.0146097740370971
0.000941127745300952,0.00130484537908711,-0.00200309769556672,0.00685151622789236,0.00460110454114898,0.0044650987095722,0.0119363490317688,0.0142974126083686
-0.000990654742378884,-0.000266654339498639,0.00456461249964924,0.00238169273862893,0.00952224157167759,0.00978748269756657,0.00460186635756118,0.00674549391990336
0.00203528170399698,0.00129084666426867,3.05902502420329e-06,-0.000535221805515675,0.00565013582247047,0.00533660386431485,0.00339838841934109,0.00618383167666087
-0.00161490270502345,-0.00349813222650755,0.00318310670747174,0.00657402507235018,0.0090204809248595,0.0110593563813739,0.00677636451264623,0.0160498319172486
-0.000369847109632328,-0.000799933153393062,0.0039746684040696,0.00158622219990502,0.00700585575425766,0.00494682463837099,0.00473333616859842,0.00873773971979962
-0.0106379206844078,-0.00442188901536004,-0.00323743413247723,0.0218150957386163,0.0376247466438748,0.0148669681791588,0.00623565589364044,0.0728646915403056
-0.000380383118845814,1.31738531335966e-05,0.00316485362592238,-0.00544476865559509,0.0104325198105603,0.0103208368586349,0.00511743004033225,0.00958445075759758
0.000992801109832117,0.00109998111908078,0.00129877721208594,0.00231125315848724,0.0111308692896955,0.011405781379279,0.00316775125894671,0.00812144352403893
-0.000710905984909394,9.29984217393448e-05,5.78161212663202e-05,0.00489874267794459,0.00445591289802178,0.00399660123340098,0.00540178661453655,0.0344843725907006
0.0017176534440132,0.0012179748053788,0.000857705464222154,-0.00147733136544123,0.00746694777743403,0.00729649779473543,0.0144220564814289,0.0243632290355426
-0.00107475863744536,-0.00147718481882409,0.00163491992240586,-0.00299081104789381,0.00672360210254213,0.00559634395846701,0.00377709682768787,0.0051450978412736
0.000191744070212319,-0.000532042053609307,-8.48385300321941e-05,-0.00225466326591242,0.00743805901297564,0.00703186072207731,0.00379670756757727,0.00777451992695058
0.00375816187059994,0.00368041282672638,0.00103501192213241,0.000162669126412203,0.0135726415505586,0.0116473830971463,0.00431157962744128,0.0104693202769429
-0.00184373865057092,-0.000468750211136968,-0.000473443867912079,0.00680924084489729,0.00680929499331545,0.00587455509846319,0.00517107708888313,0.00529279417131286
0.00146365359112459,9.06077673669871e-05,-0.00106430307007387,0.00189651165754553,0.00744193141154827,0.00766197935947108,0.00451697958404002,0.00399870590077384
-0.00133939385141797,-0.000899461210735808,0.004862348282962,0.00235607752113484,0.00724978285185159,0.00853056857900267,0.00420542581548255,0.00535307080295294
-0.000807376942328955,0.000261884694539641,-0.00644389432795543,0.00262066715389983,0.0160199744928704,0.0107435646561785,0.00460491703935137,0.00939329232684072
-0.00090589955787852,-0.000885407947248034,0.00399592228980312,-0.000564119278092223,0.00867322870243005,0.00804107394289195,0.00330410119622634,0.00729017040425588
-0.000924477289881275,-0.0010612862622871,0.00319148668895263,0.0047355901607665,0.00422352823056227,0.00464994833330023,0.00225371055991673,0.00618205069686151
-0.00333184717866423,-0.00428615173788621,0.00760980526168697,0.00106913679323778,0.0069978218193426,0.00860079315276992,0.0041349927148018,0.00597819005795059
-0.000724133411093621,-0.000417600261970238,0.00413306544203751,0.00569991776034139,0.00786970559780707,0.00730537731079258,0.00498360894432647,0.0102843138696534
-0.00371696614381151,-0.00317459848921962,-0.00626419645704678,0.0135950313532306,0.0146800144009238,0.0120002155716021,0.0060378645559943,0.0121728567462335
0.00138164268602262,0.00157860638071205,-0.00175806153456773,0.0100385204695541,0.00775947885730956,0.00816822563628942,0.00533680915533799,0.00924466844906523
0.00053585806361598,-0.000282297314063582,0.00492417340324526,0.0124318045049759,0.00407082145854392,0.00344641248554832,0.00362181053494521,0.00778062094219364
-0.00127642237457299,-0.00116507668745781,0.00178294317278007,0.00817489987304532,0.00748386663969909,0.00639202904220037,0.00327762050126667,0.0123834018273019
0.00276124115592317,0.00321866286448269,0.00287825795309565,-0.00118149792402297,0.00561819035720419,0.00626104205032838,0.00243520315314135,0.00796598580435243
-0.000555988060991768,-0.00054346718029002,-0.00408750135576749,0.00316470401277978,0.00738630638861748,0.00775196605660031,0.0105903894211448,0.0138492677120941
-0.000243800001326672,-0.000345070505368978,0.00333084438329517,0.00406524260483959,0.00422940762427404,0.00428148967247873,0.00384097630270674,0.00846467583628849
-0.00118472451750288,-0.00162590105770364,-0.00110845155493326,0.00660800792721998,0.00586330794846881,0.0068549538462839,0.00371290533994417,0.00379443760403144
0.00193519829537039,0.00205717750038026,0.00278046560118616,-0.00123796358090736,0.00702072614339212,0.00637003647993547,0.00421509653176626,0.00942674006405077
0.0010180396463678,-7.95056370120807e-05,0.00208555143506735,0.0135671787220566,0.00749103969336253,0.0064642095472075,0.0111537950890707,0.0427749941758138
0.00160296369397573,0.00193878980565432,0.00200982268251431,0.000870801590949037,0.00551047032650985,0.00629053715409221,0.0030318180710676,0.0066733949089196
-0.00144559547088122,0.000527864387627867,0.00846239499106805,0.00623241497333646,0.00751592397197142,0.00527691507761667,0.00538385081809905,0.00966378561914588
-0.000982213707398448,-0.00124891068932747,-0.000955985987439066,-0.00274144882327364,0.00705955984656361,0.00745889197878242,0.00357793333049919,0.00856227585432777
-0.000118424319764149,-0.00146945120119316,0.002264652995931,0.00114917010622565,0.00761922199846745,0.00840565744743599,0.00242214674319364,0.00943496990691351
0.00380778979473374,0.00473323424050487,0.00268685299682589,-0.0125868871647192,0.00962176397725954,0.0112191827155605,0.00476827706350352,0.0885239878962967
0.000429946627130493,0.00127770903003611,0.00218665712596038,0.00477879893559905,0.00431135093414983,0.00458577979480242,0.00260080882467983,0.00553443454297375
-0.00161579770470357,-0.00188756503677589,0.00302421512395119,0.00572578615423432,0.00532665143614375,0.00611726684999559,0.00253568254767697,0.00639532711749673
0.00390460803217155,0.00329071592445598,0.000200571648469412,-0.0044706520189615,0.0143309430315549,0.0138849798219063,0.00601687807717225,0.0125519078164475
0.000410832441597758,0.000738003136114621,0.000209750364557753,0.00270971370005451,0.00703513878234056,0.00701254179531148,0.00695524194558554,0.00711752094969452
0.0020469100550641,0.00147432452778286,0.00167985285378722,0.0117999240586658,0.00632477841438632,0.00550477583274301,0.00375265536047518,0.0086034732828998
-0.000971211455718426,-0.00125006003437355,0.00464255583380072,-0.00426071594875476,0.00561130399204269,0.005491028694984,0.00366363290189077,0.0080816347174281
4.52867552859667e-05,-0.000399061133744542,0.00219797768897993,0.010955025379739,0.0073446176955663,0.00796806863287056,0.00338535712510351,0.00930134101252921
