"mean_empirical","mean_robust","mean_train","mean_test","sdev_empirical","sdev_robust","sdev_train","sdev_test"
0.00210493269844811,0.00116064889041676,0.00274266915831998,0.0039176753767507,0.0106147017760708,0.0081997614478478,0.00379882172898803,0.00534095607906452
-0.00327558726427659,-0.00307751379514371,-0.00459291945686812,0.0011146505283888,0.0165214812150358,0.0143326157390431,0.0100995790812552,0.0118710468170432
-0.00200214028511189,-0.00186708040810855,0.0027028605808335,0.00395782294132224,0.00661295219640248,0.00725484492474108,0.00497320032580293,0.0056010795673391
-0.00365293837262169,-0.00366887755956423,0.00249223728991909,0.00771488058017878,0.00744092435970329,0.00726519176734521,0.0056898430346217,0.0107387759442272
-0.000238152919452065,-0.000891777896086493,0.00477529683952177,0.000846096169512134,0.00462133974994681,0.00684070284617747,0.00608662330905564,0.00772353077640845
-0.00117219412603815,-0.00135464710585374,0.00254084562173257,0.00205638302056513,0.00550106005325001,0.00584282356163342,0.00387760009662898,0.00543694331002883
-0.00156519768741417,-0.000935785780615392,-0.00238192491435222,0.000227726642721809,0.00663491645351677,0.00596331615879163,0.00522629411968113,0.00552169345388906
0.00181806860683434,0.00154053958727808,0.00652640561770306,-0.00252291891274687,0.00934541363151882,0.00966108140787979,0.00409287592727276,0.0111796672653729
0.00031131112378778,0.000342630970202478,-0.00320771190261909,0.00361388217316362,0.00705095798064639,0.0073164600745437,0.00471169809225519,0.0126399758424162
0.0013767983512286,0.0015199440044897,0.00417749262742451,0.00226909614041251,0.0105364580713189,0.00832535852619011,0.00380444281701195,0.00618493625816606
-0.000607262922378268,-0.0011301713871597,0.00654441174640907,0.00673748799320923,0.00594305172113118,0.00549021510178224,0.00336260458196309,0.00958651374074039
0.00232478927296777,0.00154936735577384,0.00332536217791018,0.00128093967716108,0.0077973926574661,0.00775687305667256,0.00360808913128405,0.00773106237699012
-0.00205568400441426,-0.00175339678285652,0.0085593979664035,-0.00640858839792203,0.0123988298099425,0.0121513003591737,0.00714490243948547,0.0115305527500618
0.00187035572794179,0.000923148167154997,0.00050961785185173,0.008625388934651,0.00739697046373352,0.00986543590728907,0.00896483474330125,0.0137000554100927
0.000327276388211266,-5.63696837152689e-05,-0.00160214466403882,0.00231977919401784,0.0140989999688882,0.0128969812755989,0.00879447202364719,0.00808433478617346
0.000766776116539507,0.00077845176585804,0.00570460439603183,-0.00477124732874705,0.00451533369393857,0.00585041134842042,0.00414067139109453,0.00705686241182749
0.00108025768301423,0.00176128262062609,0.00307885413441215,0.00388286298893881,0.00655212732011451,0.00622696310974941,0.00432786594412751,0.00731128729917469
0.000375267195895077,0.0013331786418708,-0.00342722188436615,-0.00196965094689108,0.00902087012008967,0.0102225627832155,0.01070317806253,0.0134716581868671
0.00249622864604642,0.00251816080362559,0.00307845007531412,0.00711181555877716,0.00696682810270603,0.00698892295700872,0.00426135188285844,0.00716283530225567
-0.000497122811418066,-0.000544807855273463,0.00502503371299794,-0.0051304462682216,0.00617943565873976,0.00705426042449797,0.0033088819507486,0.0107945714951881
-0.000502070859603087,-0.00102565795122643,0.00447684521179204,0.00230999074128789,0.00754685793398559,0.00891008556737961,0.00492756518292245,0.0044212513219277
0.00272048666186175,0.00276767145928806,0.00518098014172751,0.00282930078827076,0.00769678871660203,0.00772167123740086,0.00472855444670232,0.00711021788425778
0.000191198276388335,-0.000893480967501257,-0.000631634737592948,-0.00292376435677706,0.00687020975922261,0.00616190858385784,0.00493324771244739,0.00959931492977128
0.00264158297710191,0.00264158297710243,0.00551512305060281,0.00839612143437616,0.00711123591859171,0.00711123591859584,0.00438143198086177,0.00843249064899314
-0.000423427437568337,-0.000312725364173927,0.00423820738084543,0.00287928626534539,0.00492161640512397,0.00422689843293668,0.00356384398891532,0.00931994343232452
-0.00118511349556544,-0.0019625763823685,0.00118659707714838,0.00294579986334108,0.011018327416492,0.010654097306105,0.00330543960766234,0.00434031641664813
0.000164534835504556,-0.000399777704573109,-0.00165355770657462,0.00265504120254955,0.00815287833888398,0.00748629706097915,0.00651131853785308,0.0101711556829782
-0.00181984646272842,-0.00142808873103496,-0.00586625574933113,0.0112175355121408,0.0100707069743716,0.0100164663786093,0.0047979297336775,0.00990699202252615
0.00146623877118789,0.000646069405597226,0.00223372235069858,0.00648739430681202,0.0104145783379352,0.00874788363625673,0.00334242697757757,0.0233323951708384
0.000107076087787423,0.000610590015414991,0.00587701090098221,-0.00139541407298392,0.00711333431963356,0.00680276102252439,0.00288725943562783,0.00810161449341129
-0.00315203449631219,-0.00347164036317195,-0.00290141131597155,0.00325900132658107,0.0110030976658819,0.0118350005938774,0.00917140780659205,0.0120991568357454
0.00225717839780676,0.00143424251548813,-0.00176139199165487,0.00581569458717273,0.00778418975794498,0.00811279693941561,0.0041263645138208,0.00933298958482143
0.00116724784466508,0.00114317977746543,0.00482512874304212,0.0019875305519324,0.00664797770612069,0.00650336554031847,0.00425184409759709,0.00404702936305236
-0.000156451532546658,-0.00104274486458543,0.00261328880974309,-0.00375218157374684,0.00880140737306294,0.00760024960643604,0.00565883540880425,0.0107727382033927
-0.00165265739308309,-0.00153165644410204,0.0017340474222882,0.00694529422603086,0.00474973461896781,0.00544823008929395,0.00339088082107865,0.00571642189736032
0.0030718707055952,0.0031277270099956,-0.00227776209127188,-0.0129988999142195,0.0179880583318005,0.0166542304341898,0.0112868787468071,0.0175165759846888
-0.00125985434049187,-0.000971197572043479,0.00550606849570385,-0.00126468710497851,0.0104485935565587,0.00600808082637491,0.00474839148818005,0.0188121907438897
-4.88845081978492e-05,8.41689728638861e-05,0.00106600085513659,0.00469614224824614,0.00746377073100131,0.00700255305740845,0.00860774304919442,0.0178075223344386
0.00290534681287846,0.00376435756098113,0.00430643156828238,0.000569347626470839,0.00758121421547513,0.00725603385080175,0.0046350881876322,0.00734422642424549
-0.000464435725602375,0.00170167317663707,-0.000953446928839645,-0.00362324942313308,0.0159537701906184,0.0180362125563614,0.0107307040244123,0.019141052680898
0.00239745820121687,0.00161374186958152,0.00344696098202491,0.00228490897216799,0.00671387445000007,0.00590489406212136,0.00560808786807488,0.00903030913861597
-0.000395031676848611,0.000869782074530086,0.00529556227746683,-0.00394454757461458,0.00858444104129551,0.00964279658561288,0.00376837367290114,0.00784593132544452
0.000472735253402735,0.000487814851720079,0.0030270382737317,0.00450217074232505,0.00579725740852393,0.00616259477690446,0.00317081588409824,0.0081650951071557
0.000752593943993139,0.000318749274612871,0.00447310542633823,0.0101581372590321,0.0150388336786563,0.0103343450064112,0.00507949709222242,0.0125555220966772
3.32948531601884e-05,0.000377968618430835,-0.000710699549660507,0.000465966316330821,0.00578387072611523,0.00514014149785545,0.00366739033940064,0.00667389584352452
0.00379380274206855,0.00365577578283766,0.00427875778499201,0.00482784418706661,0.00646645362725402,0.00640915267119014,0.00277450376297558,0.00700292475080247
0.000629447492393927,0.000389162032326098,0.00510020641154502,-0.00115150540783542,0.00564176175786412,0.00554282815393343,0.00645077125783119,0.0101209676818979
0.000302571884115678,5.54120181462729e-05,0.00241846309033357,0.00152079775639068,0.00947858071010516,0.01030614200729,0.00395188775461305,0.00544468529476986
0.000210234774916922,0.00050489677584981,0.00135349602241898,0.00332029024693415,0.00731547818969045,0.0066010349153175,0.00348417894398717,0.00507126594657672
0.00086349699485982,0.00210130600905894,-0.000578630827066362,0.00336352856007674,0.00882214580121752,0.00916019720090446,0.00410380435587334,0.0122187236095454
-0.000590703003740511,0.00170270898867116,-0.00345662998009485,0.0141569704845011,0.0122620558985682,0.0220595048169403,0.0079682000710642,0.0286203314596471
0.000433926011859791,9.56629513259816e-05,0.00240098967322807,0.000104861488883787,0.00590900638021225,0.00569849746448477,0.00276081318470234,0.009716276595812
0.00129320528009593,3.78964000422302e-05,0.000323686747098859,-0.00126366795664756,0.00777144898215125,0.00746156791256179,0.0036812858476811,0.011453637997145
0.00186998337386549,0.000525564590199403,0.00634692867939437,0.00604961242847137,0.00695842869779661,0.00541573008287889,0.00434223676325083,0.00627212896372423
0.000465816530603813,-0.000215927623432189,0.00441708683122112,0.00195597980873615,0.00738704438742536,0.00717989689214823,0.00574372369449961,0.00530278287869035
0.000672966439638334,0.000933623191474636,9.1365577701143e-05,0.0029417943591812,0.00633911984993942,0.00671174233277562,0.00607976883083349,0.00788016445772729
0.002606289982084,0.0021124320480876,0.00375119205802245,0.00623663881245235,0.00749084711949275,0.00653389789652476,0.00376181073804041,0.00699652231364126
0.000798581336273173,0.00160273169721422,0.000310262157622166,0.00526128088507741,0.00760099440287701,0.00715194373888694,0.00775319488777781,0.0124989187854389
-0.0025304667348292,-0.00235295997000096,0.00415801001718321,0.000387000402906749,0.00778959806102465,0.00815172248116844,0.00269315238381533,0.00774251383370965
0.000679780009423237,-8.54407928508954e-05,0.001626165927074,0.00131232393094009,0.00618780397032021,0.0045593987299937,0.00381331113070568,0.00634862174053128
-0.000407667032393681,-0.000481258944262687,-0.00122658745935962,-0.00325144023682254,0.0115280212855722,0.0114688534838966,0.00464622191124346,0.010826325955269
-0.000413608268165212,-3.21361019615312e-05,0.00273347505009625,0.00375672249644384,0.0116979644125625,0.00927212414949737,0.00373874436809575,0.00651527516506431
0.000581261823517583,0.000361320808946035,0.00607618356752205,0.00138505498804715,0.00647256457681471,0.00584174824338151,0.00467216415064795,0.0109395093027629
-0.0024561802694202,-0.00294952121252983,-0.00105862686314873,-0.0022748346044715,0.012093634657637,0.0107757742478305,0.00742825403354397,0.0182022921509034
-0.000704753811354891,-0.000581085976664783,0.00285455929269002,0.00149270725682969,0.00361601511736811,0.00412193452147069,0.00354832776541791,0.00601055702839885
-0.00166771264954243,-0.0022797735607844,0.00282915918951321,0.00735442744228144,0.0048572929874825,0.00487486982447936,0.00356940449463242,0.00788941999909885
-6.58463872217572e-05,0.000415058902447399,0.00559715688810494,0.00731339055728189,0.00597365167153453,0.0057689839278288,0.00450425047650686,0.00857419488787284
-0.000120974114507097,-0.000426149082418877,0.000508602782210351,0.00920134693636525,0.00507702268832546,0.00515725594519318,0.00440314161220115,0.0094343309492432
-0.00170084752430106,-0.000986044187120455,0.000742317213503257,0.00343118147988072,0.0101924828005761,0.0101164968315002,0.00527665726997898,0.0101202884873291
0.00296752950435078,0.000805820164440914,0.000632234989689224,-0.00107416495930353,0.0122860845900475,0.00699585321587078,0.00279002394304875,0.00867804316109361
0.00266718420323426,0.00318011084111133,0.0021203332142037,-0.000714772500054978,0.00659366640247026,0.00735828470457495,0.00503704795189562,0.00628077892978551
0.0023010191687765,0.00255292341993983,0.00462992410249898,-0.00416470814542649,0.00720205861389549,0.00645375041672954,0.00740511389089725,0.00997458788132869
0.000582969930957832,-6.68818000707883e-05,0.00325992459932391,-0.000898481349737668,0.00923920076655068,0.00965037818966447,0.00405964621572616,0.00934151658620305
0.00359936631676412,0.00331973467518926,0.00529877967139697,0.0048498194615525,0.00837333806692477,0.00833730111038979,0.0129259516914058,0.0078125442877015
-0.00501737288458205,-0.00612933456400694,0.00296406701850935,-0.00797372542693992,0.0132329231917289,0.0145429844704691,0.00355568222384116,0.0151453393558992
-0.00110698485508925,-0.000896804412489645,0.00589645312887769,0.000617429374196374,0.0152899904913576,0.0140872140204023,0.00416617800280356,0.00672339526565817
0.0028150078672956,0.0020516094125968,0.000541911161227998,-0.000330386135203,0.00506097683428225,0.00665782434188504,0.00352625847568921,0.00549978200309275
0.000533858495050631,0.000439272491286253,0.00545400737704047,-0.00863202009861559,0.00946215296603911,0.00897355836803338,0.0034175755948761,0.00614267451049503
-0.000940706112162957,-0.00180463336993408,-0.00514966855287567,0.00741347419599642,0.0126021283323522,0.0130281879469615,0.00801554100208347,0.00857958407605143
-0.000330015956822801,-0.000323639272722862,0.00374267523644771,0.00537273328428266,0.00759483752524952,0.00827537381791235,0.0044814360226581,0.0057627763050106
-0.000499932392581106,-0.00160982098133258,0.00195278279139684,0.00343027533541468,0.0069798256637337,0.00590471168805378,0.00329539639723037,0.00610844154836328
0.00177423247914411,0.00155981540116021,0.00392042262925586,0.00625012691795285,0.00551313647767254,0.00559836066881918,0.00414932299155928,0.00791905086644611
0.00575041341610305,0.0063245270663076,0.000347918352911921,0.0123994355329767,0.0110511641056354,0.0125220451272986,0.00508971475762632,0.0183909941046696
-0.00331959564526759,-0.00345363625241184,0.00271036526475896,0.0066710313782077,0.0107759844564032,0.0105939189971605,0.00525126626514339,0.00806001177591189
0.00173785477864336,0.00160375796794189,0.00332991062472383,0.00272342301066382,0.00562495043142616,0.00539506052261153,0.00365781427426887,0.00665612698762678
-0.000157209546286988,-0.000251464701096883,0.00390221860452539,0.00411441513402591,0.00649587043301656,0.00653756055285826,0.00465668711810584,0.00466583585633666
0.00122889844656216,0.000938405457395722,0.00494118482785178,0.00748493575719913,0.00424241223720184,0.00466265197836903,0.00363749303374084,0.00494587714001795
0.000270941190138465,0.000110799138012543,0.00274798181824904,-0.00125942468685558,0.00755950875326116,0.00731786321302099,0.0034245490896747,0.00596818967064337
-0.001587519715278,-0.0029958049329366,-0.000804865652243555,0.00508989301526082,0.0113714986484981,0.010887173022288,0.00552900180800908,0.0117894764347487
0.00238664083170431,0.00309104723068251,0.000604627214499208,0.000435328694982868,0.0151434079159259,0.0129378202302141,0.00485581222401602,0.00875849805857969
-0.00109385598469222,-0.000947080858900305,0.0038136612138049,-0.0022916702648905,0.00628880559745511,0.00612925075752922,0.00411215414661502,0.0107028051793195
-0.000492585992552025,-9.18419213465012e-05,0.00658157232030624,0.000594001824793707,0.0109279400066922,0.00898493407981476,0.00617452743288426,0.00691716601884577
0.000934740760525372,0.00191201957115013,-0.000112554998978723,0.00381102890754191,0.00597759917545844,0.00578767127950994,0.00797350549801387,0.00622600915694402
-0.00120463734589114,-0.000858474887571525,0.00266335220945768,0.00151080844548916,0.00554386414829583,0.00598472217758081,0.00408165005281978,0.0197168116181774
0.001291364079887,0.00104303059485098,0.0033252419119509,-0.00470256648427922,0.0130500693981464,0.0112148450655551,0.00398453708615881,0.0094856971212627
0.00119121833162278,0.00174114457740651,0.00522834584961475,0.00365870369036805,0.011036273023172,0.010320020332738,0.00566644731795268,0.0138525027557515
-0.000419087164156017,-0.000280765603212797,0.00254477944174652,0.00249773355473876,0.00660423419787099,0.00593485448616348,0.00250582786237431,0.00628109705549646
0.00289514647927071,0.00234754996829025,0.00349323963058433,0.000487899787075496,0.00722132790010493,0.00662205194160106,0.00333246322846939,0.00864987754444421
-0.000865674208743163,-0.000742011615522956,0.000220331901204158,0.00608398256159274,0.00685585068843834,0.00681622071157968,0.0035343098738779,0.0049432880773434
0.000520517609048274,0.00037179218316038,0.00257290824629661,0.00492376666842632,0.00449652234517772,0.00473392320777602,0.00343190646655034,0.00425045046442807
0.00305781384000592,0.00223420542227168,0.00262522001683489,0.00579028334612573,0.00852097513023186,0.00969532321349767,0.00465431817850364,0.00676352625004629
0.00052490219054509,0.000588032788314231,0.00438488684090994,0.00576393118997548,0.00512513991094174,0.00499905829833047,0.00431979390695128,0.00624536437057195
0.000261412643655479,0.000706639760961178,0.0027285051577833,0.00681118052171228,0.00759337497337335,0.00778272380736595,0.00384356880871864,0.00867202583967988
0.000811383230523583,-0.00023629324019808,0.00181024828003704,-0.000189403955068204,0.0143514654892793,0.0109148370197958,0.00338893032610742,0.00721669966175892
0.00101319686416624,0.00140966694173353,0.00495355809496677,0.00644708221329547,0.00629695594728738,0.00718685649224818,0.00415255232642142,0.00512602208101228
-0.000427462737615988,-0.00107926188668993,0.00365550220522726,-0.000898700300504441,0.00620659835464632,0.00860534322060075,0.00424534819986878,0.00864322389297463
0.000496129560007661,0.000993543709916566,0.000789686466920396,0.00414699524599847,0.0140964336697872,0.0145714414461303,0.00696726918187403,0.0116987698951488
-0.000549467765343685,-0.00015752155303515,0.00403533566603823,0.000861594044710295,0.00626160802528312,0.00662505583619533,0.00417150222909856,0.00478862193040206
0.000863161155963943,0.000918283288253545,0.00246713930902112,0.0023344710142141,0.00680720808268961,0.00649597693200932,0.0032650049941855,0.00654657211810845
-0.00203508385434457,-0.00370170371541291,-0.00103376748661557,0.0143225048307981,0.0118852932090697,0.0111334763976792,0.00812756453029437,0.016449371469091
0.000505232459870612,0.000696142225396598,0.00365700718925321,0.00434104524117151,0.00845987945057912,0.00889382396429694,0.00333354562748407,0.00735758278099747
-0.00227798559181839,-0.00229073877754542,0.000898235605094245,0.0077988337784995,0.00990450435728235,0.00947075013321828,0.00700344456919432,0.0101156456515873
0.00488798658224455,0.000799815562221307,0.00241708361723299,-0.00122188729989076,0.011972827465887,0.00678828818496916,0.011710875578255,0.0284992558800865
-0.000150536457561814,-0.000155532302163585,-6.04136692176372e-06,-0.00257516248863972,0.00554197735180909,0.00551009401350886,0.00351597933071718,0.0209318764843134
0.0003210933093728,0.000584627229843227,0.00108473189093649,0.00527350686332329,0.00538039247838637,0.00638399640980667,0.00240881490185666,0.00580369148334948
0.0013773254378794,0.00107289761443598,-0.00160978761777376,-0.00281286307689129,0.00865907389750111,0.00773395040975148,0.00422286742643444,0.00826061232480937
0.000207028004125327,-0.000687924275358386,0.00407446016674007,0.0047674967447489,0.00854369963714646,0.00812161139116394,0.00969825784520685,0.00688241729388884
-0.00271911497022325,-0.00248140211714783,0.00294313871962046,0.004266907096811,0.00462461311513706,0.00584674833340034,0.00248918520266733,0.00565426446698548
0.00119111136390699,0.00175882482238173,0.000693458926534552,0.00366445239797992,0.00766941478860878,0.00798554720593563,0.0044332431434226,0.00729261493259613
0.00483793314142273,0.00430732907875739,0.000932940990745764,0.000763279617317212,0.0127266466519399,0.0121332194704778,0.00652727264795719,0.027728159884998
0.000901815724822515,0.00112961661598325,0.00191427334521955,0.00770096123684811,0.0101087891347803,0.00814099816085254,0.00567957140735687,0.00787936656132008
0.00126822491631048,0.0013920344127826,0.00248372597472818,0.00311204478912043,0.00674164742016126,0.00759214305915785,0.00326425337654701,0.00872140058479601
0.00101398374327059,0.00174538273129642,0.0018926391849816,0.000133611814122962,0.0106883742332626,0.00923406986068396,0.00393044482141855,0.00934897686028348
-0.00460951056509373,-0.00443045316661024,6.80269326691457e-05,0.00616728849279691,0.00575707880181933,0.0056977282518334,0.0051599236551775,0.00906493137209792
-0.000354784842750146,-0.000879816587242067,0.00229507861059195,-0.00102201027182068,0.00700820047705199,0.00634361539026461,0.00415254670360916,0.00738500540998348
0.00210995047628519,0.00190646321353105,0.00270073647871259,0.00273017921353843,0.00556324721520491,0.00627220431479636,0.00185183285368057,0.00668893787782103
-9.14730195820538e-05,0.000701791579166319,0.00246197106467617,0.00453080312059422,0.00663671097290838,0.00665691423255358,0.00431858947581865,0.00647638377833985
-0.00172298591313495,-0.00165096295670482,0.00327044134974818,0.00692411096973493,0.00606594472041867,0.00611798819884191,0.0027290497431825,0.0078757070933909
0.00139178168786781,0.00153388024803301,0.00140686129264985,0.00215171650632458,0.00776437883571586,0.00893015107614298,0.0058855969724616,0.010071725375341
0.00143056455728812,0.00125823345650013,0.00182411760614036,-0.0143121503632556,0.00957467781826953,0.0106003518689012,0.00902682935001772,0.0145518544369776
0.00094808753622016,0.000868542413785338,0.00439752703141791,0.00702869359869027,0.00554228805996677,0.00531835719023219,0.00376458440875322,0.00785005515043486
-0.00165488779941433,-0.00245364588916322,0.000949558318664721,0.00518712597072168,0.00781118906975421,0.00674164737564131,0.00445989499225567,0.00767751529936505
-0.00223174701885857,-0.00482996185336136,0.00727892959894778,0.000145635192835797,0.0132425724480888,0.0151583204203456,0.00572518537757156,0.0144858156883071
0.000322503346167032,0.000747252143502938,-0.00169966819595724,0.00891259452844517,0.0086317779762592,0.00819098745859835,0.00428651150290011,0.0128420865409052
-0.000444998880261822,-0.000624462887333877,0.00246262505081444,-0.00615340840370018,0.012685352760263,0.010146408697935,0.00251814556224329,0.0156757168443862
-0.00043179374367114,-0.0007568370449434,0.00379940206194439,0.00251156282383329,0.00493892111268534,0.00489514868089774,0.0044645869981885,0.0107337984316806
0.000656235342269582,-2.79198657124471e-05,0.00124842336633306,0.00408322645297408,0.00549388414235816,0.00531399929524345,0.00356375209380588,0.00827925630358204
-0.00168440885745637,-0.00165328248483756,0.00213422241690076,0.00427309003318231,0.00986996354118281,0.0084960301460672,0.00334759518523759,0.0078804476844865
